bfs-f,scanalyzer-strips08,017,3,True
bfs-f,scanalyzer-strips08,018,28,True
bfs-f,scanalyzer-strips08,019,10,True
bfs-f,scanalyzer-strips08,020,7,True
bfs-f,scanalyzer-strips08,021,0,True
bfs-f,scanalyzer-strips08,022,0,True
bfs-f,scanalyzer-strips08,023,0,True
bfs-f,scanalyzer-strips08,024,3,True
bfs-f,scanalyzer-strips08,025,4,True
bfs-f,scanalyzer-strips08,026,4,True
bfs-f,scanalyzer-strips08,027,145,True
bfs-f,scanalyzer-strips08,028,154,True
bfs-f,scanalyzer-strips08,029,245,True
jasper,scanalyzer-strips08,000,0,True
jasper,scanalyzer-strips08,001,0,True
jasper,scanalyzer-strips08,002,0,True
jasper,scanalyzer-strips08,003,0,True
jasper,scanalyzer-strips08,004,0,True
jasper,scanalyzer-strips08,005,0,True
jasper,scanalyzer-strips08,006,1,True
jasper,scanalyzer-strips08,007,1,True
jasper,scanalyzer-strips08,008,1,True
jasper,scanalyzer-strips08,009,2,True
jasper,scanalyzer-strips08,010,1,True
jasper,scanalyzer-strips08,011,1,True
jasper,scanalyzer-strips08,012,4,True
jasper,scanalyzer-strips08,013,2,True
jasper,scanalyzer-strips08,014,2,True
jasper,scanalyzer-strips08,015,7,True
jasper,scanalyzer-strips08,016,3,True
jasper,scanalyzer-strips08,017,3,True
jasper,scanalyzer-strips08,018,11,True
jasper,scanalyzer-strips08,019,6,True
jasper,scanalyzer-strips08,020,5,True
jasper,scanalyzer-strips08,021,0,True
jasper,scanalyzer-strips08,022,1,True
jasper,scanalyzer-strips08,023,0,True
jasper,scanalyzer-strips08,024,12,True
jasper,scanalyzer-strips08,025,9,True
jasper,scanalyzer-strips08,026,8,True
jasper,scanalyzer-strips08,027,175,True
jasper,scanalyzer-strips08,028,103,True
jasper,scanalyzer-strips08,029,90,True
mercury,scanalyzer-strips08,000,1,True
mercury,scanalyzer-strips08,001,1,True
mercury,scanalyzer-strips08,002,1,True
mercury,scanalyzer-strips08,003,2,True
mercury,scanalyzer-strips08,004,1,True
mercury,scanalyzer-strips08,005,1,True
mercury,scanalyzer-strips08,006,2,True
mercury,scanalyzer-strips08,007,1,True
mercury,scanalyzer-strips08,008,2,True
mercury,scanalyzer-strips08,009,2,True
mercury,scanalyzer-strips08,010,2,True
mercury,scanalyzer-strips08,011,2,True
mercury,scanalyzer-strips08,012,3,True
mercury,scanalyzer-strips08,013,3,True
mercury,scanalyzer-strips08,014,2,True
mercury,scanalyzer-strips08,015,5,True
mercury,scanalyzer-strips08,016,4,True
mercury,scanalyzer-strips08,017,3,True
mercury,scanalyzer-strips08,018,8,True
mercury,scanalyzer-strips08,019,5,True
mercury,scanalyzer-strips08,020,5,True
mercury,scanalyzer-strips08,021,0,True
mercury,scanalyzer-strips08,022,1,True
mercury,scanalyzer-strips08,023,1,True
mercury,scanalyzer-strips08,024,7,True
mercury,scanalyzer-strips08,025,6,True
mercury,scanalyzer-strips08,026,6,True
mercury,scanalyzer-strips08,027,90,True
mercury,scanalyzer-strips08,028,103,True
mercury,scanalyzer-strips08,029,88,True
siw,scanalyzer-strips08,000,0,True
siw,scanalyzer-strips08,001,0,True
siw,scanalyzer-strips08,002,0,True
siw,scanalyzer-strips08,003,0,True
siw,scanalyzer-strips08,004,0,True
siw,scanalyzer-strips08,005,0,True
siw,scanalyzer-strips08,006,0,True
siw,scanalyzer-strips08,007,0,True
siw,scanalyzer-strips08,008,0,True
siw,scanalyzer-strips08,009,1,True
siw,scanalyzer-strips08,010,1,True
siw,scanalyzer-strips08,011,2,True
siw,scanalyzer-strips08,012,0,True
siw,scanalyzer-strips08,013,1,True
siw,scanalyzer-strips08,014,5,True
siw,scanalyzer-strips08,015,2,True
siw,scanalyzer-strips08,016,3,True
siw,scanalyzer-strips08,017,24,True
siw,scanalyzer-strips08,018,5,True
siw,scanalyzer-strips08,019,9,True
siw,scanalyzer-strips08,020,84,True
siw,scanalyzer-strips08,021,0,True
siw,scanalyzer-strips08,022,0,True
siw,scanalyzer-strips08,023,0,True
siw,scanalyzer-strips08,024,2,True
siw,scanalyzer-strips08,025,33,True
siw,scanalyzer-strips08,026,-1,False
siw,scanalyzer-strips08,027,97,True
siw,scanalyzer-strips08,028,-1,False
siw,scanalyzer-strips08,029,92,True
